File;Result;Init Time;Solve Time;Propagations;Decisions
127.cnf;UNSAT;0.0005549999999985289;0.1330199999999948;52287;1953
494.cnf;UNSAT;0.0009629999999987149;0.18993700000000047;74511;3022
480.cnf;UNSAT;0.0009260000000068658;0.16199999999999903;64130;2534
319.cnf;UNSAT;0.0006050000000001887;0.14016800000000273;55334;2129
457.cnf;UNSAT;0.0009190000000032228;0.06286199999999553;24543;1019
331.cnf;UNSAT;0.0008780000000001564;0.08243999999999829;31708;1389
325.cnf;UNSAT;0.0005379999999988172;0.08128500000000116;32732;1239
443.cnf;UNSAT;0.0009039999999984616;0.15673400000000015;62662;2355
324.cnf;UNSAT;0.0009519999999980655;0.09013300000000157;36003;1451
442.cnf;UNSAT;0.0005379999999988172;0.23917900000000003;94116;3688
456.cnf;UNSAT;0.0008890000000008058;0.1896419999999992;76103;2805
330.cnf;UNSAT;0.0009319999999988227;0.1551680000000033;60559;2350
318.cnf;UNSAT;0.0005609999999975912;0.18008499999999827;72207;2799
481.cnf;UNSAT;0.0008699999999990382;0.10403900000000021;40752;1521
495.cnf;UNSAT;0.0009410000000045216;0.10459699999999827;41198;1714
898.cnf;UNSAT;0.00046999999999997044;0.10515000000000185;41194;1519
640.cnf;UNSAT;0.0009950000000031878;0.0727019999999996;28453;1156
126.cnf;UNSAT;0.001041999999998211;0.164555;63840;2499
132.cnf;UNSAT;0.0005629999999996471;0.144401000000002;56146;2156
654.cnf;UNSAT;0.0007850000000004798;0.1584229999999991;63087;2463
668.cnf;UNSAT;0.0010019999999997253;0.154164999999999;61715;2345
683.cnf;UNSAT;0.0004940000000033251;0.16219800000000362;64767;2437
697.cnf;UNSAT;0.0009760000000014202;0.16086899999999815;63493;2472
27.cnf;UNSAT;0.0009639999999961901;0.09708200000000033;38476;1625
867.cnf;UNSAT;0.0009859999999974889;0.1426919999999967;57396;2238
33.cnf;UNSAT;0.0004909999999966885;0.15584400000000187;61815;2296
873.cnf;UNSAT;0.000990999999999076;0.0676470000000009;26633;1025
734.cnf;UNSAT;0.0007510000000010564;0.21093700000000126;83340;3205
720.cnf;UNSAT;0.0006650000000050227;0.2082720000000009;82857;3056
708.cnf;UNSAT;0.0010270000000005552;0.14820100000000025;59125;2231
913.cnf;UNSAT;0.0009709999999998331;0.15180300000000102;59823;2302
907.cnf;UNSAT;0.0005319999999997549;0.07695199999999858;30459;1216
250.cnf;UNSAT;0.0009039999999984616;0.13490800000000291;53341;2021
536.cnf;UNSAT;0.001079000000004271;0.18347100000000438;72639;2759
522.cnf;UNSAT;0.0005859999999984211;0.13241900000000584;52121;2026
244.cnf;UNSAT;0.00098899999999702;0.153490000000005;60324;2264
278.cnf;UNSAT;0.0008320000000026084;0.16408500000000004;65078;2585
293.cnf;UNSAT;0.0006079999999997199;0.2371479999999977;93189;3634
287.cnf;UNSAT;0.0010309999999975616;0.10168399999999878;40142;1580
283.cnf;UNSAT;0.001024000000001024;0.11167000000000371;44297;1711
297.cnf;UNSAT;0.0006769999999960419;0.08282300000000475;32273;1275
240.cnf;UNSAT;0.0009920000000036566;0.09704299999999932;38482;1529
526.cnf;UNSAT;0.0007020000000039772;0.07826599999999928;30023;1254
532.cnf;UNSAT;0.0006470000000007303;0.19168599999999714;76789;2901
254.cnf;UNSAT;0.0009590000000017085;0.08205199999999735;32256;1245
268.cnf;UNSAT;0.0009299999999967667;0.08518000000000114;33618;1410
903.cnf;UNSAT;0.0005260000000006926;0.14763200000000154;57698;2182
917.cnf;UNSAT;0.0008400000000037267;0.23326999999999742;91490;3522
724.cnf;UNSAT;0.0014109999999973866;0.13748800000000472;53921;2086
730.cnf;UNSAT;0.0005760000000023524;0.22524100000000402;89231;3408
718.cnf;UNSAT;0.0005379999999988172;0.20420099999999763;81203;3044
693.cnf;UNSAT;0.0005340000000018108;0.15802699999999703;62100;2421
687.cnf;UNSAT;0.000727999999995177;0.10507700000000142;41743;1592
877.cnf;UNSAT;0.0006369999999975562;0.10226800000000225;40183;1622
37.cnf;UNSAT;0.0005430000000004043;0.17047700000000532;67712;2552
863.cnf;UNSAT;0.0005570000000005848;0.13235399999999942;51541;1991
23.cnf;UNSAT;0.0006190000000003693;0.24328700000000225;97551;3882
650.cnf;UNSAT;0.0005479999999948859;0.18156299999999703;71553;2844
888.cnf;UNSAT;0.0005540000000010536;0.19574500000000228;76488;2935
136.cnf;UNSAT;0.0007589999999950692;0.16712600000000322;65909;2690
122.cnf;UNSAT;0.0006360000000000809;0.16570600000000013;65387;2497
644.cnf;UNSAT;0.0006259999999969068;0.15628800000000354;61654;2405
678.cnf;UNSAT;0.0006539999999972679;0.16897000000000162;66455;2607
491.cnf;UNSAT;0.0006810000000001537;0.3647930000000059;145248;5517
485.cnf;UNSAT;0.0008369999999970901;0.07259200000000021;28878;1125
334.cnf;UNSAT;0.000552999999996473;0.16211400000000253;63465;2438
452.cnf;UNSAT;0.0011860000000041282;0.20192199999999616;81128;3024
446.cnf;UNSAT;0.000996000000000663;0.25170099999999707;98620;3905
320.cnf;UNSAT;0.0005750000000048772;0.11663500000000226;46084;1829
308.cnf;UNSAT;0.00086199999999792;0.14866200000000163;59279;2185
309.cnf;UNSAT;0.0009850000000000136;0.10986700000000127;41754;1585
447.cnf;UNSAT;0.0006470000000007303;0.0959140000000005;37300;1452
321.cnf;UNSAT;0.0010769999999951096;0.09934099999999546;39204;1567
335.cnf;UNSAT;0.0009579999999971278;0.08292399999999844;32482;1321
453.cnf;UNSAT;0.0004849999999976262;0.11947899999999834;46609;1801
484.cnf;UNSAT;0.0009690000000048826;0.09685599999999539;37635;1446
490.cnf;UNSAT;0.0009080000000025734;0.10211300000000278;40660;1582
679.cnf;UNSAT;0.000476999999996508;0.1433540000000022;55103;2139
123.cnf;UNSAT;0.0009709999999998331;0.07868700000000217;31083;1193
645.cnf;UNSAT;0.0009009999999989304;0.07716300000000587;30597;1182
889.cnf;UNSAT;0.0005439999999978795;0.161559000000004;63950;2395
651.cnf;UNSAT;0.001057999999993342;0.17365300000000872;68897;2610
137.cnf;UNSAT;0.0009289999999992915;0.0912270000000035;35745;1385
22.cnf;UNSAT;0.0005790000000018836;0.09939599999999871;38733;1536
862.cnf;UNSAT;0.0008480000000048449;0.3560800000000057;140740;5322
36.cnf;UNSAT;0.001082999999994172;0.05856699999999648;22627;911
876.cnf;UNSAT;0.0004849999999976262;0.17627899999999386;69766;2846
686.cnf;UNSAT;0.0009230000000002292;0.15924000000001115;63344;2522
692.cnf;UNSAT;0.000876000000005206;0.08507399999999166;33331;1300
719.cnf;UNSAT;0.0006230000000044811;0.11694200000000876;46115;1805
731.cnf;UNSAT;0.000881000000006793;0.25211299999999426;99702;3740
725.cnf;UNSAT;0.0010079999999987876;0.15560100000000432;60741;2481
916.cnf;UNSAT;0.0008630000000096061;0.1354120000000023;53948;2111
902.cnf;UNSAT;0.0005600000000072214;0.11903900000000078;47747;1824
269.cnf;UNSAT;0.0008959999999973434;0.1540770000000009;60714;2292
533.cnf;UNSAT;0.0009950000000031878;0.08045799999999304;32314;1260
255.cnf;UNSAT;0.0004959999999982756;0.13383199999999817;52587;2162
241.cnf;UNSAT;0.001041999999998211;0.1387550000000033;54155;2122
527.cnf;UNSAT;0.0007570000000072241;0.1357280000000003;52960;2088
296.cnf;UNSAT;0.000614000000012993;0.12964900000000057;50704;2077
282.cnf;UNSAT;0.0008949999999998681;0.13538400000000195;53245;2013
294.cnf;UNSAT;0.0009699999999952524;0.12706000000000017;49961;1951
280.cnf;UNSAT;0.00047500000000866294;0.08876399999999762;35187;1287
257.cnf;UNSAT;0.0010270000000076607;0.13704099999999642;53689;2083
531.cnf;UNSAT;0.0009440000000040527;0.14027199999999596;54832;2058
525.cnf;UNSAT;0.0006169999999912079;0.10935899999999776;42842;1647
243.cnf;UNSAT;0.0008579999999938082;0.07386499999999785;29197;1190
519.cnf;UNSAT;0.000945000000001528;0.10124199999999917;39753;1537
928.cnf;UNSAT;0.0006089999999971951;0.15919200000000444;63177;2489
914.cnf;UNSAT;0.000770000000002824;0.09699799999999925;37776;1440
900.cnf;UNSAT;0.001084000000005858;0.09723599999999522;38746;1471
733.cnf;UNSAT;0.0005659999999920728;0.08570999999999174;33836;1367
727.cnf;UNSAT;0.0009739999999993643;0.13070700000000102;51637;1983
684.cnf;UNSAT;0.0009930000000082373;0.15125499999999192;60178;2369
848.cnf;UNSAT;0.0005539999999939482;0.28454700000000344;112824;4300
690.cnf;UNSAT;0.0010210000000085984;0.1915379999999942;75791;2841
860.cnf;UNSAT;0.0008289999999959718;0.1860280000000074;72691;2779
20.cnf;UNSAT;0.0006070000000022446;0.11742699999999218;46224;1803
874.cnf;UNSAT;0.0009590000000088139;0.127672000000004;50978;2026
34.cnf;UNSAT;0.0010530000000130713;0.20241299999999285;80664;3099
647.cnf;UNSAT;0.0008729999999985694;0.09689600000000098;37745;1488
121.cnf;UNSAT;0.0005649999999945976;0.22776799999999753;91152;3468
135.cnf;UNSAT;0.0009009999999989304;0.13047199999999748;50720;1935
653.cnf;UNSAT;0.0007599999999996498;0.3338229999999953;131579;4925
109.cnf;UNSAT;0.0005639999999971224;0.18341200000000413;73034;2878
486.cnf;UNSAT;0.0008799999999951069;0.19645100000001037;78380;3069
492.cnf;UNSAT;0.0010159999999928004;0.12287000000000603;48806;1874
323.cnf;UNSAT;0.0005699999999961847;0.21000499999999533;83519;3235
445.cnf;UNSAT;0.0008699999999919328;0.14424899999998786;56283;2188
451.cnf;UNSAT;0.001347000000009757;0.08869300000000635;34992;1408
337.cnf;UNSAT;0.0005660000000062837;0.08707599999999616;34341;1397
479.cnf;UNSAT;0.0006120000000038317;0.13279599999999903;52908;1944
478.cnf;UNSAT;0.0007000000000090267;0.09610499999999433;37500;1477
450.cnf;UNSAT;0.0006379999999950314;0.07357199999999864;28849;1105
336.cnf;UNSAT;0.0004729999999995016;0.1356439999999992;52955;2037
322.cnf;UNSAT;0.0006840000000067903;0.09888200000000325;38811;1521
444.cnf;UNSAT;0.0006440000000083046;0.12015099999999279;47431;1809
493.cnf;UNSAT;0.0007030000000014525;0.1357629999999972;53591;2108
487.cnf;UNSAT;0.0005740000000002965;0.0920459999999963;36289;1410
108.cnf;UNSAT;0.0006690000000020291;0.1490039999999908;58797;2274
134.cnf;UNSAT;0.0006130000000013069;0.06732100000000685;27032;1090
652.cnf;UNSAT;0.0006200000000120554;0.12451099999999826;49381;1886
646.cnf;UNSAT;0.0005519999999989977;0.15803499999999815;62288;2327
120.cnf;UNSAT;0.0006020000000006576;0.12064699999999107;48229;1844
35.cnf;UNSAT;0.0005499999999898364;0.10570100000001048;41461;1697
875.cnf;UNSAT;0.0006390000000067175;0.05387099999998668;21016;787
21.cnf;UNSAT;0.0007690000000053487;0.2133620000000036;84628;3188
861.cnf;UNSAT;0.0009349999999983538;0.09670699999999499;39121;1495
691.cnf;UNSAT;0.0009099999999904185;0.1295730000000077;51149;2010
849.cnf;UNSAT;0.0005740000000002965;0.15034699999999646;59052;2311
685.cnf;UNSAT;0.0008129999999937354;0.21492899999999793;87664;3378
726.cnf;UNSAT;0.0009149999999920055;0.15451800000001015;60663;2256
732.cnf;UNSAT;0.00055799999999806;0.1978069999999974;78907;3000
901.cnf;UNSAT;0.0008770000000026812;0.11134900000000414;44932;1728
915.cnf;UNSAT;0.0009200000000078035;0.12178099999999858;48364;1844
929.cnf;UNSAT;0.0005230000000011614;0.10207800000000589;40009;1518
518.cnf;UNSAT;0.0009660000000053515;0.11735699999999838;46268;1833
524.cnf;UNSAT;0.001059999999995398;0.12599199999999655;49553;1935
242.cnf;UNSAT;0.000552999999996473;0.16195000000000448;63776;2487
256.cnf;UNSAT;0.0009179999999986421;0.1300250000000034;51067;1946
530.cnf;UNSAT;0.0008909999999957563;0.09895800000001032;39103;1588
281.cnf;UNSAT;0.0006389999999925067;0.11332699999999818;44660;1757
295.cnf;UNSAT;0.0009950000000031878;0.2314399999999921;91940;3362
298.cnf;UNSAT;0.0008009999999956108;0.11480099999999993;45054;1725
529.cnf;UNSAT;0.0005549999999914235;0.12488399999999444;49638;1929
515.cnf;UNSAT;0.0010149999999953252;0.22055800000001113;86924;3347
273.cnf;UNSAT;0.0010479999999972733;0.2530869999999936;101670;3942
267.cnf;UNSAT;0.0005440000000049849;0.13894600000000423;53812;2054
501.cnf;UNSAT;0.0009609999999895535;0.1167429999999996;45941;1753
930.cnf;UNSAT;0.001027999999990925;0.1330210000000136;52385;2014
924.cnf;UNSAT;0.0005550000000056343;0.16029899999999486;62981;2452
918.cnf;UNSAT;0.0010130000000003747;0.17602499999999566;69821;2567
717.cnf;UNSAT;0.0010310000000117725;0.14754100000000392;57306;2232
703.cnf;UNSAT;0.0005380000000059226;0.07445599999999786;29304;1157
844.cnf;UNSAT;0.0009369999999933043;0.17501800000000856;69106;2683
850.cnf;UNSAT;0.001024000000001024;0.1287099999999981;50092;1902
10.cnf;UNSAT;0.000981999999993377;0.13098200000000304;51256;1969
688.cnf;UNSAT;0.0005549999999914235;0.1999890000000022;78710;3036
878.cnf;UNSAT;0.0009889999999899146;0.09417600000000448;37228;1403
38.cnf;UNSAT;0.0010520000000013852;0.14768499999999563;59132;2360
139.cnf;UNSAT;0.0005539999999939482;0.1466609999999946;56677;2210
887.cnf;UNSAT;0.0009360000000100399;0.14515299999999343;57578;2118
893.cnf;UNSAT;0.0008910000000099672;0.20238999999999407;79031;3050
105.cnf;UNSAT;0.0006029999999981328;0.0965320000000105;37994;1510
663.cnf;UNSAT;0.0008959999999973434;0.08846599999999682;34528;1378
677.cnf;UNSAT;0.0007870000000025357;0.12365699999999435;48264;1845
111.cnf;UNSAT;0.000598999999994021;0.1411240000000049;55976;2163
449.cnf;UNSAT;0.0009560000000021773;0.18734499999999343;73929;2773
461.cnf;UNSAT;0.0010529999999988604;0.17202599999998824;67397;2681
307.cnf;UNSAT;0.0005649999999945976;0.07999300000000176;31393;1173
313.cnf;UNSAT;0.000982000000007588;0.19968099999999822;79328;3166
475.cnf;UNSAT;0.0009799999999984266;0.1411640000000034;55260;2056
312.cnf;UNSAT;0.0005920000000116943;0.08098900000000242;31492;1198
474.cnf;UNSAT;0.000973000000001889;0.14807799999999816;57833;2373
460.cnf;UNSAT;0.0008420000000057826;0.14972999999999104;60157;2361
306.cnf;UNSAT;0.0005390000000033979;0.09554900000000544;37423;1377
448.cnf;UNSAT;0.0010479999999972733;0.05651799999999696;22358;936
676.cnf;UNSAT;0.0009119999999995798;0.13619500000000073;54420;2146
110.cnf;UNSAT;0.0005449999999882493;0.13166299999998898;51074;1980
104.cnf;UNSAT;0.0009589999999946031;0.0742660000000086;29730;1161
662.cnf;UNSAT;0.0008820000000042683;0.07510100000000364;29180;1170
892.cnf;UNSAT;0.00055799999999806;0.1996469999999988;79109;3037
138.cnf;UNSAT;0.0008069999999946731;0.13262000000000285;52163;1991
886.cnf;UNSAT;0.001033000000006723;0.15249899999999172;59870;2318
39.cnf;UNSAT;0.0010529999999988604;0.13096900000000744;52034;1984
879.cnf;UNSAT;0.0005110000000030368;0.09460700000001054;36393;1400
689.cnf;UNSAT;0.0009990000000072996;0.08507400000000587;33515;1278
11.cnf;UNSAT;0.0008279999999984966;0.17377700000000118;69738;2581
851.cnf;UNSAT;0.0006089999999971951;0.2050999999999874;81024;3222
845.cnf;UNSAT;0.0009160000000036916;0.17223700000000974;69212;2757
702.cnf;UNSAT;0.0014409999999998035;0.17874500000000637;70646;2696
716.cnf;UNSAT;0.0005330000000043356;0.18388699999999858;72181;2672
919.cnf;UNSAT;0.0005859999999984211;0.15642400000000123;61421;2308
925.cnf;UNSAT;0.0007280000000093878;0.13808199999999715;54177;2133
931.cnf;UNSAT;0.0006199999999978445;0.1612389999999948;64147;2352
266.cnf;UNSAT;0.0006000000000057071;0.1793260000000032;70272;2712
500.cnf;UNSAT;0.0005320000000068603;0.18452399999999614;73092;2771
514.cnf;UNSAT;0.0006699999999995043;0.04665300000000627;18129;726
272.cnf;UNSAT;0.0005249999999961119;0.06809100000000967;26990;1075
528.cnf;UNSAT;0.00048199999999098964;0.14148899999999287;55391;2101
299.cnf;UNSAT;0.0005999999999914962;0.13178300000001286;52076;2029
258.cnf;UNSAT;0.0006110000000063565;0.10383500000000367;40629;1642
502.cnf;UNSAT;0.0006029999999981328;0.1533720000000045;60396;2310
264.cnf;UNSAT;0.0006730000000061409;0.1262140000000045;50052;1942
270.cnf;UNSAT;0.0006139999999987822;0.12340299999999615;49353;1904
516.cnf;UNSAT;0.0006160000000079435;0.1005660000000006;39249;1513
927.cnf;UNSAT;0.0005230000000011614;0.16131999999998925;64760;2548
933.cnf;UNSAT;0.0007530000000031123;0.15365799999999297;61283;2355
728.cnf;UNSAT;0.0009080000000096788;0.11150200000000154;44338;1772
700.cnf;UNSAT;0.0005890000000050577;0.12504500000000007;48656;1895
714.cnf;UNSAT;0.000973000000001889;0.16335599999999317;64234;2514
853.cnf;UNSAT;0.0009880000000066502;0.1459909999999951;57976;2354
13.cnf;UNSAT;0.0005450000000024602;0.21463500000000124;84938;3297
847.cnf;UNSAT;0.0009560000000021773;0.19106899999999882;76595;2843
648.cnf;UNSAT;0.0010329999999925121;0.14404700000000048;56967;2122
890.cnf;UNSAT;0.0005110000000030368;0.15230599999999583;57918;2287
884.cnf;UNSAT;0.0009429999999923666;0.12628700000000492;49303;1904
112.cnf;UNSAT;0.0010000000000047748;0.18042199999999298;71458;2760
674.cnf;UNSAT;0.0008930000000049176;0.07229499999999689;28636;1121
660.cnf;UNSAT;0.0005480000000090968;0.18053700000000106;71063;2764
106.cnf;UNSAT;0.0008309999999909223;0.22705900000001122;89099;3255
489.cnf;UNSAT;0.0009720000000044138;0.13753400000000227;54139;2075
338.cnf;UNSAT;0.0005599999999930105;0.1397450000000049;55195;2153
476.cnf;UNSAT;0.0009380000000049904;0.1963879999999989;77980;2961
310.cnf;UNSAT;0.0008680000000111932;0.10069099999999764;39275;1554
304.cnf;UNSAT;0.0006139999999987822;0.0850460000000055;33507;1285
462.cnf;UNSAT;0.0009489999999914289;0.08450500000000716;33412;1246
305.cnf;UNSAT;0.000870999999989408;0.16216900000000578;64049;2481
463.cnf;UNSAT;0.0005840000000034706;0.15242500000000803;60386;2354
477.cnf;UNSAT;0.0008830000000017435;0.21417099999999323;84596;3368
311.cnf;UNSAT;0.0010800000000017462;0.18647799999999393;72878;2933
339.cnf;UNSAT;0.0005639999999971224;0.20393799999999374;79993;3097
488.cnf;UNSAT;0.0010069999999871015;0.10962199999998745;43189;1694
661.cnf;UNSAT;0.000953999999993016;0.16034400000000915;63565;2553
107.cnf;UNSAT;0.0005769999999927222;0.10925200000001212;42540;1685
113.cnf;UNSAT;0.000968000000000302;0.09789700000000323;38939;1470
675.cnf;UNSAT;0.0008679999999969823;0.238939000000002;93646;3478
885.cnf;UNSAT;0.0005259999999935872;0.1713269999999909;67708;2580
891.cnf;UNSAT;0.0009749999999968395;0.14395500000000538;56495;2042
649.cnf;UNSAT;0.0009799999999984266;0.11154000000000508;44798;1778
846.cnf;UNSAT;0.0005469999999974107;0.1729219999999998;67478;2649
12.cnf;UNSAT;0.0010719999999935226;0.13729900000001294;53835;2169
852.cnf;UNSAT;0.0008940000000023929;0.24333000000000027;95610;3744
715.cnf;UNSAT;0.0005469999999974107;0.14229500000000428;56751;2270
701.cnf;UNSAT;0.0008830000000017435;0.1659129999999891;65098;2549
729.cnf;UNSAT;0.0010500000000064347;0.18470399999999643;73115;2690
932.cnf;UNSAT;0.0010219999999918628;0.09703800000001195;37288;1441
926.cnf;UNSAT;0.0006089999999971951;0.09033200000000363;35750;1431
271.cnf;UNSAT;0.0008940000000023929;0.14786800000000255;59220;2184
517.cnf;UNSAT;0.0009409999999974161;0.12635500000000377;50219;1995
503.cnf;UNSAT;0.0005539999999939482;0.12703000000000486;49765;1926
265.cnf;UNSAT;0.0008049999999997226;0.10384200000000021;41416;1622
259.cnf;UNSAT;0.0010040000000088867;0.1363589999999988;53681;1994
261.cnf;UNSAT;0.0006369999999975562;0.13115799999999922;52896;1999
507.cnf;UNSAT;0.00089900000000398;0.1482819999999947;58778;2218
513.cnf;UNSAT;0.0009829999999908523;0.17483900000000574;69483;2663
275.cnf;UNSAT;0.0005639999999971224;0.17516700000000185;68540;2539
249.cnf;UNSAT;0.0010070000000013124;0.25589400000001206;100607;4101
922.cnf;UNSAT;0.0008899999999982811;0.10183899999999824;40046;1559
936.cnf;UNSAT;0.0005669999999895481;0.24635500000000832;97655;3878
705.cnf;UNSAT;0.0009789999999867405;0.1260170000000045;50413;1915
711.cnf;UNSAT;0.0010329999999925121;0.1407739999999933;54777;2074
739.cnf;UNSAT;0.000664000000000442;0.06367199999999684;25451;1048
856.cnf;UNSAT;0.0008980000000065047;0.13799099999999953;55107;2020
16.cnf;UNSAT;0.0009879999999924394;0.10073699999999519;39404;1539
842.cnf;UNSAT;0.0005680000000012342;0.1708720000000028;67753;2669
671.cnf;UNSAT;0.0008550000000013824;0.19357399999999814;77194;2926
117.cnf;UNSAT;0.0010609999999928732;0.1287190000000038;50134;1997
103.cnf;UNSAT;0.0006059999999905585;0.13679500000000644;54703;2215
665.cnf;UNSAT;0.00100100000000225;0.10947199999999668;43994;1716
895.cnf;UNSAT;0.0008290000000101827;0.0868549999999999;33969;1352
659.cnf;UNSAT;0.001287000000004923;0.13947199999999782;55770;2241
881.cnf;UNSAT;0.0006239999999877455;0.12578100000000347;49571;1889
498.cnf;UNSAT;0.0005409999999983484;0.14017499999999927;55701;2138
315.cnf;UNSAT;0.0007030000000014525;0.11091899999999555;44402;1722
473.cnf;UNSAT;0.0004760000000061382;0.21898899999999344;86599;3300
467.cnf;UNSAT;0.0006669999999928677;0.15815599999999108;62429;2427
301.cnf;UNSAT;0.0006920000000008031;0.13571799999999712;53047;2122
329.cnf;UNSAT;0.0006910000000033278;0.11359999999999104;45291;1772
328.cnf;UNSAT;0.0005780000000044083;0.12295999999999196;47933;1815
466.cnf;UNSAT;0.0006489999999956808;0.1227750000000043;48459;1884
300.cnf;UNSAT;0.0006150000000104683;0.08550900000000183;33340;1322
314.cnf;UNSAT;0.0006159999999937327;0.13189300000000515;51812;1991
472.cnf;UNSAT;0.0005910000000000082;0.1307040000000086;51545;1976
499.cnf;UNSAT;0.0006599999999963302;0.16753699999999583;66414;2518
880.cnf;UNSAT;0.0006070000000022446;0.07930999999999244;31348;1197
658.cnf;UNSAT;0.0006829999999951042;0.1247019999999992;49523;1915
894.cnf;UNSAT;0.00047999999999603915;0.13792800000000227;54850;2047
102.cnf;UNSAT;0.000586000000012632;0.13455599999998924;52591;2054
664.cnf;UNSAT;0.0011149999999986449;0.06528699999999787;26209;1104
670.cnf;UNSAT;0.00046000000000390173;0.11879599999998902;46047;1822
116.cnf;UNSAT;0.001074000000002684;0.11150499999999397;44171;1764
843.cnf;UNSAT;0.0009330000000034033;0.06810399999999106;27100;1048
17.cnf;UNSAT;0.0004849999999976262;0.12308400000000574;47788;1909
857.cnf;UNSAT;0.0009859999999974889;0.18684900000000937;74986;2876
738.cnf;UNSAT;0.0008650000000045566;0.1480449999999962;58409;2290
710.cnf;UNSAT;0.0006450000000057798;0.1296339999999958;50826;2019
704.cnf;UNSAT;0.0009809999999959018;0.22626200000000551;88836;3375
937.cnf;UNSAT;0.0009979999999956135;0.20897399999999777;82478;3132
923.cnf;UNSAT;0.0005620000000021719;0.20256700000000194;80055;2948
248.cnf;UNSAT;0.0009289999999992915;0.10969599999999957;43132;1705
512.cnf;UNSAT;0.0009599999999920783;0.09485200000000304;37305;1435
274.cnf;UNSAT;0.0009560000000021773;0.1232040000000012;48283;1838
260.cnf;UNSAT;0.000618000000002894;0.05185400000000584;20009;837
506.cnf;UNSAT;0.0008699999999919328;0.14819700000001035;59428;2423
289.cnf;UNSAT;0.000945000000001528;0.11724800000000357;45902;1809
276.cnf;UNSAT;0.0005190000000112605;0.12140999999999735;48056;1839
510.cnf;UNSAT;0.0010140000000120608;0.18330699999999922;72817;2767
504.cnf;UNSAT;0.0009880000000066502;0.10164299999999571;40046;1558
262.cnf;UNSAT;0.0005979999999965457;0.06139199999999789;23891;953
538.cnf;UNSAT;0.000922000000002754;0.0846080000000029;34218;1278
909.cnf;UNSAT;0.0009440000000040527;0.23005399999999554;90067;3384
935.cnf;UNSAT;0.0006210000000095306;0.08372399999998947;33383;1261
921.cnf;UNSAT;0.0008599999999887586;0.09570899999999938;37550;1476
712.cnf;UNSAT;0.0009349999999983538;0.14336000000000126;56848;2174
706.cnf;UNSAT;0.0006480000000124164;0.17255899999999258;67581;2651
869.cnf;UNSAT;0.0009350000000125647;0.11517999999999518;45004;1747
29.cnf;UNSAT;0.0009510000000005903;0.13239199999999585;52051;2122
841.cnf;UNSAT;0.0004749999999944521;0.19410500000000752;76198;3049
699.cnf;UNSAT;0.0010089999999962629;0.09672699999998713;38352;1538
855.cnf;UNSAT;0.0009119999999995798;0.16207500000000152;64013;2475
15.cnf;UNSAT;0.0006350000000026057;0.11844999999999573;46707;1805
666.cnf;UNSAT;0.0010079999999987876;0.1455660000000023;56648;2210
100.cnf;UNSAT;0.0009000000000014552;0.21454300000000615;85659;3277
114.cnf;UNSAT;0.0006389999999925067;0.17497000000000185;69293;2611
672.cnf;UNSAT;0.0008980000000065047;0.1739029999999957;69130;2802
882.cnf;UNSAT;0.0009979999999956135;0.16160500000000866;64752;2480
128.cnf;UNSAT;0.00047999999999603915;0.15789900000000046;61867;2500
896.cnf;UNSAT;0.0010529999999988604;0.16553999999999292;64109;2657
302.cnf;UNSAT;0.0010269999999934498;0.19115399999999738;75296;2889
464.cnf;UNSAT;0.0010580000000004475;0.09783499999998924;38186;1484
470.cnf;UNSAT;0.0005629999999996471;0.20450799999998992;80971;3038
316.cnf;UNSAT;0.0010429999999956863;0.12864400000000842;51400;1924
458.cnf;UNSAT;0.0010160000000070113;0.09086000000000638;35681;1442
459.cnf;UNSAT;0.0005590000000097461;0.21057700000000068;83542;3227
471.cnf;UNSAT;0.000835000000009245;0.12148100000000284;48426;1837
317.cnf;UNSAT;0.0009399999999999409;0.11988099999999235;47883;1791
303.cnf;UNSAT;0.0006380000000092423;0.1384169999999898;55159;2149
465.cnf;UNSAT;0.0010039999999946758;0.17507000000000517;69720;2722
129.cnf;UNSAT;0.0009529999999955407;0.21764900000000864;86219;3223
897.cnf;UNSAT;0.0005390000000033979;0.25323900000000776;100810;3738
883.cnf;UNSAT;0.0010800000000017462;0.17168800000000317;66893;2644
115.cnf;UNSAT;0.0007590000000021746;0.100553000000005;39866;1539
673.cnf;UNSAT;0.0005450000000024602;0.11813000000000784;46743;1761
667.cnf;UNSAT;0.0010480000000114842;0.11544999999999561;44956;1755
101.cnf;UNSAT;0.0010309999999975616;0.14318399999999087;56878;2202
14.cnf;UNSAT;0.0004970000000099617;0.2508579999999938;98320;3755
854.cnf;UNSAT;0.0010339999999899874;0.21707099999999002;88135;3375
698.cnf;UNSAT;0.0008890000000008058;0.12812499999999716;51986;1993
840.cnf;UNSAT;0.0005600000000072214;0.15019900000000064;59285;2337
28.cnf;UNSAT;0.0010019999999997253;0.2307869999999923;92622;3508
868.cnf;UNSAT;0.000789000000011697;0.2090649999999954;83642;3191
707.cnf;UNSAT;0.0013950000000022555;0.13602400000000614;54031;2082
713.cnf;UNSAT;0.0005839999999892598;0.21182600000000207;83330;3189
920.cnf;UNSAT;0.0006619999999912807;0.23990200000000073;94572;3677
934.cnf;UNSAT;0.0006220000000070058;0.15174799999999777;60284;2437
908.cnf;UNSAT;0.0005500000000040473;0.09680099999999925;38220;1473
539.cnf;UNSAT;0.0006319999999959691;0.10521500000000117;41095;1624
505.cnf;UNSAT;0.0006479999999982056;0.07194499999999948;28084;1158
