File;Result;Init Time;Solve Time;Propagations;Decisions
138.cnf;SAT;0.0002420000000000755;0.0022929999999998785;866;59
886.cnf;SAT;0.0006800000000000139;0.005958000000000574;2225;131
39.cnf;SAT;0.00024300000000021527;0.00291899999999945;1067;71
879.cnf;SAT;0.00024399999999946687;0.0010060000000002844;366;27
689.cnf;SAT;0.0006010000000005178;0.0031489999999996243;1190;81
11.cnf;SAT;0.0002420000000000755;0.0004910000000002412;135;17
851.cnf;SAT;0.000248000000000026;0.0035519999999999996;1301;88
845.cnf;SAT;0.0005890000000006168;0.0037519999999995335;1363;91
702.cnf;SAT;0.0002469999999998862;0.0006589999999997431;224;25
716.cnf;SAT;0.00024300000000021527;0.0030650000000003175;1053;75
919.cnf;SAT;0.0005890000000006168;0.0011399999999994748;418;28
925.cnf;SAT;0.00023899999999965615;0.0023650000000001725;837;55
931.cnf;SAT;0.0002589999999997872;0.00233500000000042;868;56
266.cnf;SAT;0.0006409999999998917;0.0012140000000000484;405;37
500.cnf;SAT;0.0002310000000003143;0.00017899999999926308;36;14
514.cnf;SAT;0.000248000000000026;0.005033999999999317;1926;131
272.cnf;SAT;0.0005899999999998684;0.0007339999999995683;244;27
528.cnf;SAT;0.00024300000000021527;0.00339899999999993;1216;73
299.cnf;SAT;0.0006130000000004188;0.0010419999999999874;310;26
258.cnf;SAT;0.0002579999999996474;0.004586999999999897;1663;128
502.cnf;SAT;0.0002830000000004773;0.004335999999999451;1553;108
264.cnf;SAT;0.0005850000000000577;0.005765000000000242;2145;135
270.cnf;SAT;0.00025999999999992696;0.0020900000000008134;731;43
516.cnf;SAT;0.0002450000000004948;0.004379000000000133;1552;102
927.cnf;SAT;0.0006430000000001712;0.0004780000000002005;151;17
933.cnf;SAT;0.00023499999999998522;0.002619000000000149;906;58
728.cnf;SAT;0.00026100000000006673;0.00045900000000020924;135;14
700.cnf;SAT;0.0006219999999999004;0.006783000000000428;2450;159
714.cnf;SAT;0.0002639999999995979;0.0013670000000001181;439;36
853.cnf;SAT;0.00026100000000006673;0.0024409999999992493;904;66
13.cnf;SAT;0.0006139999999996704;0.004207000000000072;1487;99
847.cnf;SAT;0.0002629999999994581;0.004120000000000346;1557;96
648.cnf;SAT;0.0002740000000001075;0.0048360000000000625;1789;114
890.cnf;SAT;0.0005819999999996384;0.0009460000000007796;350;28
884.cnf;SAT;0.00024400000000035504;0.0037649999999995742;1405;96
112.cnf;SAT;0.00025599999999936784;0.00511700000000026;1777;110
674.cnf;SAT;0.0006049999999993005;0.001434999999999853;471;38
660.cnf;SAT;0.0002510000000004453;0.0026020000000004373;929;59
106.cnf;SAT;0.00024499999999960664;0.003637999999999586;1294;79
489.cnf;SAT;0.0006040000000000489;0.0009500000000004505;337;29
338.cnf;SAT;0.0002839999999997289;0.003999000000000308;1544;109
476.cnf;SAT;0.0002589999999997872;0.0058960000000007895;2054;138
310.cnf;SAT;0.0006140000000005585;0.001902999999999544;679;56
304.cnf;SAT;0.0002529999999998367;0.0017379999999995732;627;46
462.cnf;SAT;0.0002489999999992776;0.0013780000000007675;460;36
305.cnf;SAT;0.0006950000000003342;0.0017529999999998935;628;37
463.cnf;SAT;0.0002519999999996969;0.0032199999999997786;1146;72
477.cnf;SAT;0.00025300000000072487;0.0017459999999998033;591;41
311.cnf;SAT;0.0005230000000002732;0.0007300000000007856;243;21
339.cnf;SAT;0.00024300000000021527;0.002870999999999846;1059;73
488.cnf;SAT;0.0002469999999998862;0.0010070000000004242;337;28
661.cnf;SAT;0.0006170000000000897;0.0023699999999999832;862;64
107.cnf;SAT;0.0002460000000006346;0.0012119999999997688;403;34
113.cnf;SAT;0.00024300000000021527;0.0023759999999999337;811;54
675.cnf;SAT;0.000608000000000608;0.002946999999999811;1096;65
885.cnf;SAT;0.0002489999999992776;0.000440000000000218;119;14
891.cnf;SAT;0.0002420000000000755;0.002822000000000102;1001;64
649.cnf;SAT;0.0006139999999996704;0.0032839999999998426;1172;81
846.cnf;SAT;0.0002459999999997464;0.0011830000000001561;403;31
12.cnf;SAT;0.000534999999999286;0.004642000000000479;1666;102
852.cnf;SAT;0.00023999999999979593;0.0033220000000007133;1192;73
715.cnf;SAT;0.0002469999999998862;0.0007969999999994926;252;27
701.cnf;SAT;0.0005679999999994578;0.007727000000000039;2908;160
729.cnf;SAT;0.00023999999999979593;0.0015650000000002606;553;41
932.cnf;SAT;0.0002400000000006841;0.00028699999999926007;74;16
926.cnf;SAT;0.0005860000000001975;0.00024399999999946687;56;15
271.cnf;SAT;0.00024300000000021527;0.0010459999999996583;338;36
517.cnf;SAT;0.00023599999999923682;0.003972000000000087;1455;87
503.cnf;SAT;0.0004979999999994433;0.001300000000000523;447;34
265.cnf;SAT;0.00023900000000054433;0.004919999999999369;1795;117
259.cnf;SAT;0.0002459999999997464;0.0035439999999997696;1318;75
261.cnf;SAT;0.0005819999999996384;0.003470000000000084;1283;80
507.cnf;SAT;0.0002409999999999357;0.0003809999999999647;107;19
513.cnf;SAT;0.0002459999999997464;0.000408000000000186;113;19
275.cnf;SAT;0.0005829999999997781;0.0004179999999998074;119;15
249.cnf;SAT;0.0002409999999999357;0.0011689999999999756;403;29
922.cnf;SAT;0.0002420000000000755;0.0005639999999997869;181;21
936.cnf;SAT;0.0005910000000000082;0.0045320000000002025;1661;103
705.cnf;SAT;0.0002409999999999357;0.0038239999999998275;1380;93
711.cnf;SAT;0.0002420000000000755;0.0005370000000004538;171;18
739.cnf;SAT;0.0005050000000004218;0.0035869999999995628;1305;87
856.cnf;SAT;0.0002420000000000755;0.0029209999999997294;1043;74
16.cnf;SAT;0.00023599999999923682;0.01008100000000045;3762;221
842.cnf;SAT;0.0006360000000000809;0.0024290000000002365;864;56
671.cnf;SAT;0.0002779999999997784;0.002119000000000426;774;52
117.cnf;SAT;0.00023300000000059384;0.00678899999999949;2539;142
103.cnf;SAT;0.0006650000000005818;0.00045999999999946084;152;16
665.cnf;SAT;0.0002570000000003958;0.0006819999999994053;213;26
895.cnf;SAT;0.0002689999999994086;0.002056000000000502;786;58
659.cnf;SAT;0.0005579999999998364;0.0023450000000000415;828;55
881.cnf;SAT;0.0002520000000005851;0.007902999999999771;2955;176
498.cnf;SAT;0.000268000000000157;0.003191000000000166;1120;78
315.cnf;SAT;0.0006099999999999994;0.003842000000000567;1436;94
473.cnf;SAT;0.00026199999999931833;0.0029240000000001487;1024;67
467.cnf;SAT;0.00025999999999992696;0.0011900000000002464;416;30
301.cnf;SAT;0.0006700000000003925;0.0019770000000001176;688;42
329.cnf;SAT;0.00024900000000016576;0.0035920000000002617;1297;85
328.cnf;SAT;0.0002470000000007744;0.00139099999999992;495;41
466.cnf;SAT;0.0005699999999997374;0.006573000000000384;2383;146
300.cnf;SAT;0.00024999999999941735;0.002028000000000141;694;52
314.cnf;SAT;0.0005170000000003228;0.007144999999999513;2712;168
472.cnf;SAT;0.0002570000000003958;0.0005009999999998627;165;17
499.cnf;SAT;0.0002519999999996969;0.004055000000000142;1473;95
880.cnf;SAT;0.0008139999999992042;0.0047160000000001645;1730;123
658.cnf;SAT;0.0002589999999997872;0.0018330000000004176;633;44
894.cnf;SAT;0.00025500000000011624;0.0024249999999996774;844;53
102.cnf;SAT;0.001000000000000334;0.001595000000000013;584;45
664.cnf;SAT;0.00025500000000011624;0.0008619999999996963;287;26
670.cnf;SAT;0.00026599999999987745;0.0017409999999999926;627;46
116.cnf;SAT;0.0004490000000005878;0.004563999999999346;1669;101
843.cnf;SAT;0.0002520000000005851;0.0010279999999998068;344;28
17.cnf;SAT;0.0002629999999994581;0.006909000000000276;2507;161
857.cnf;SAT;0.0003609999999998337;0.0022719999999996077;831;53
738.cnf;SAT;0.000256000000000256;0.003658999999999857;1325;96
710.cnf;SAT;0.00024999999999941735;0.0027820000000007283;1043;66
704.cnf;SAT;0.0003479999999997929;0.003511000000000486;1250;70
937.cnf;SAT;0.000248000000000026;0.0017399999999998528;613;44
923.cnf;SAT;0.0002520000000005851;0.002861999999999476;1015;73
248.cnf;SAT;0.00035200000000035203;0.008436000000000554;3063;185
512.cnf;SAT;0.00025499999999922807;0.0021650000000006386;776;52
274.cnf;SAT;0.000248000000000026;0.008239999999999803;3098;190
260.cnf;SAT;0.0003509999999993241;0.0020379999999997622;757;55
506.cnf;SAT;0.0002519999999996969;0.0011689999999999756;427;26
289.cnf;SAT;0.0002529999999998367;0.0069030000000003255;2515;160
276.cnf;SAT;0.0003590000000004423;0.004292999999999658;1596;92
510.cnf;SAT;0.0002470000000007744;0.004321999999999271;1607;103
504.cnf;SAT;0.00024499999999960664;0.0025460000000006033;915;55
262.cnf;SAT;0.00034599999999951336;0.000900000000000567;316;26
538.cnf;SAT;0.0002529999999998367;0.007273000000000529;2691;161
909.cnf;SAT;0.00030200000000046856;0.000610999999999251;180;20
935.cnf;SAT;0.00024999999999941735;0.0011130000000001417;392;28
921.cnf;SAT;0.000248000000000026;0.00198299999999918;721;55
712.cnf;SAT;0.00032099999999957163;0.002918000000000198;1058;63
706.cnf;SAT;0.00024300000000021527;0.003534000000000148;1248;82
869.cnf;SAT;0.0002450000000004948;0.0015099999999996783;547;38
29.cnf;SAT;0.00033000000000082963;0.0014970000000005257;518;47
841.cnf;SAT;0.0002409999999999357;0.002092000000000205;727;53
699.cnf;SAT;0.000248000000000026;0.003283000000000591;1133;84
855.cnf;SAT;0.0003330000000003608;0.004144999999999399;1546;99
15.cnf;SAT;0.00025300000000072487;0.0005559999999995568;168;17
666.cnf;SAT;0.0002419999999991873;0.001396000000000619;504;37
100.cnf;SAT;0.00034100000000059083;0.003425999999999263;1307;79
114.cnf;SAT;0.000248000000000026;0.002257999999999427;754;54
672.cnf;SAT;0.00028600000000000847;0.002123000000000097;716;47
882.cnf;SAT;0.0003709999999994551;0.0024249999999996774;853;47
128.cnf;SAT;0.0002849999999998687;0.0015790000000004412;583;38
896.cnf;SAT;0.0002909999999998192;0.0009309999999995711;304;28
302.cnf;SAT;0.0003659999999996444;0.0020820000000005834;753;48
464.cnf;SAT;0.0002519999999996969;0.0009009999999998186;275;24
470.cnf;SAT;0.0002699999999995484;0.003315000000000623;1155;87
316.cnf;SAT;0.0003710000000003433;0.0042520000000001446;1606;95
458.cnf;SAT;0.00024300000000021527;0.006774000000000058;2501;161
459.cnf;SAT;0.0002670000000000172;0.0012239999999996698;427;33
471.cnf;SAT;0.0005780000000008556;0.0014449999999994745;483;34
317.cnf;SAT;0.00025500000000011624;0.0038549999999997198;1358;87
303.cnf;SAT;0.0002510000000004453;0.0037389999999994927;1360;81
465.cnf;SAT;0.000664000000000442;0.0030409999999996273;1085;78
129.cnf;SAT;0.0002740000000001075;0.0032930000000002124;1174;80
897.cnf;SAT;0.0002529999999998367;0.002341999999999622;841;67
883.cnf;SAT;0.0007130000000001857;0.003351000000000326;1141;72
115.cnf;SAT;0.00026400000000048607;0.0016919999999993607;598;62
673.cnf;SAT;0.0002510000000004453;0.002533999999999814;928;70
667.cnf;SAT;0.000620000000000509;0.0034559999999999036;1301;85
101.cnf;SAT;0.0002529999999998367;0.0024199999999998667;790;58
14.cnf;SAT;0.0005749999999995481;0.003351000000000326;1142;71
854.cnf;SAT;0.00025399999999997647;0.0040119999999994604;1363;84
698.cnf;SAT;0.00025300000000072487;0.0021039999999992176;761;47
840.cnf;SAT;0.000601000000001406;0.00618099999999977;2317;143
28.cnf;SAT;0.00026100000000006673;0.0030129999999992663;1078;68
868.cnf;SAT;0.000256000000000256;0.0018389999999985918;648;36
707.cnf;SAT;0.0006610000000009109;0.004260999999999626;1517;98
713.cnf;SAT;0.00026000000000081513;0.0015129999999992094;502;32
920.cnf;SAT;0.00027500000000024727;0.002929999999999211;999;65
934.cnf;SAT;0.0005530000000000257;0.0026170000000007576;968;63
908.cnf;SAT;0.000257000000001284;0.0005070000000007013;167;13
539.cnf;SAT;0.00025300000000072487;0.00019799999999925433;42;8
505.cnf;SAT;0.0005930000000002877;0.0016569999999997975;549;39
263.cnf;SAT;0.00025399999999997647;0.0012889999999998736;463;30
277.cnf;SAT;0.0002439999999985787;0.00041599999999952786;107;21
511.cnf;SAT;0.0005699999999997374;0.0038450000000000983;1421;96
288.cnf;SAT;0.0002469999999998862;0.0007169999999998566;227;22
589.cnf;SAT;0.000245000000001383;0.0034119999999990824;1202;72
238.cnf;SAT;0.0005780000000008556;0.0018569999999993314;699;51
210.cnf;SAT;0.0002519999999996969;0.0002519999999996969;51;16
576.cnf;SAT;0.0002469999999998862;0.003245999999998972;1114;68
562.cnf;SAT;0.0005779999999990793;0.0016700000000007265;609;47
204.cnf;SAT;0.0002469999999998862;0.005135000000001;1938;116
953.cnf;SAT;0.00024499999999960664;0.0036290000000001044;1286;86
947.cnf;SAT;0.0006040000000009371;0.0031520000000000437;1105;68
990.cnf;SAT;0.00024499999999960664;0.004943000000000808;1830;115
748.cnf;SAT;0.00024599999999885824;0.0007360000000016242;222;14
984.cnf;SAT;0.0006209999999988725;0.002285999999999788;818;57
774.cnf;SAT;0.00024999999999941735;0.001338999999999757;473;34
760.cnf;SAT;0.0002460000000006346;0.0022500000000000853;797;50
827.cnf;SAT;0.0006029999999999092;0.003337999999999397;1215;78
67.cnf;SAT;0.00024999999999941735;0.007052999999999088;2680;155
199.cnf;SAT;0.0002420000000000755;0.00035199999999946385;93;17
833.cnf;SAT;0.0006049999999984124;0.0018679999999999808;717;45
73.cnf;SAT;0.0002510000000004453;0.0030370000000008446;1088;66
9.cnf;SAT;0.00023999999999979593;0.004941000000000528;1824;121
628.cnf;SAT;0.000612000000000279;0.001094999999999402;373;39
98.cnf;SAT;0.0002479999999991378;0.002753999999999479;1056;61
600.cnf;SAT;0.0002439999999985787;0.0035080000000000666;1289;90
166.cnf;SAT;0.000610999999999251;0.001300000000000523;466;41
172.cnf;SAT;0.00023999999999979593;0.0005290000000002237;169;16
614.cnf;SAT;0.0005320000000015312;0.0019929999999988013;681;49
358.cnf;SAT;0.0002460000000006346;0.0034690000000008325;1267;85
364.cnf;SAT;0.0002469999999998862;0.002424000000001314;941;54
402.cnf;SAT;0.0005860000000001975;0.0011449999999992855;382;39
416.cnf;SAT;0.0002460000000006346;0.003847000000000378;1426;105
370.cnf;SAT;0.0002890000000004278;0.003353999999999857;1304;74
417.cnf;SAT;0.0006620000000001625;0.0037520000000004217;1329;87
371.cnf;SAT;0.0002599999999990388;0.0007180000000008846;213;28
365.cnf;SAT;0.00026100000000006673;0.0008689999999997866;275;22
403.cnf;SAT;0.0006099999999999994;0.0033620000000009753;1219;88
359.cnf;SAT;0.00025399999999997647;0.0014709999999986678;489;41
173.cnf;SAT;0.00025300000000072487;0.005896999999999153;2091;138
615.cnf;SAT;0.0005210000000008819;0.0014180000000010295;502;37
601.cnf;SAT;0.0002569999999995076;0.002368000000000592;807;65
99.cnf;SAT;0.0002500000000011937;0.0012690000000006307;438;30
167.cnf;SAT;0.0006890000000012719;0.0011739999999988981;386;25
629.cnf;SAT;0.000256000000000256;0.006244999999999834;2257;140
8.cnf;SAT;0.00027000000000043656;0.0034069999999992717;1251;84
72.cnf;SAT;0.000729000000001534;0.005122000000000071;1880;132
832.cnf;SAT;0.00027199999999893976;0.0012690000000006307;439;31
66.cnf;SAT;0.00025900000000156354;0.001169999999998339;400;28
826.cnf;SAT;0.00062400000000018;0.005445999999999174;1917;119
198.cnf;SAT;0.0002589999999997872;0.0002300000000001745;35;15
761.cnf;SAT;0.0002550000000010044;0.001656000000000546;538;39
775.cnf;SAT;0.0006219999999999004;0.0006159999999990617;189;14
985.cnf;SAT;0.00027000000000043656;0.0026320000000001897;953;75
749.cnf;SAT;0.0002529999999989485;0.003277999999999892;1180;76
991.cnf;SAT;0.000524000000000413;0.0003069999999993911;82;13
946.cnf;SAT;0.0002469999999998862;0.0021599999999999397;780;43
952.cnf;SAT;0.0002439999999985787;0.002682000000000073;969;59
563.cnf;SAT;0.0006409999999998917;0.0006669999999999732;238;22
205.cnf;SAT;0.00025300000000072487;0.003883000000000081;1342;93
211.cnf;SAT;0.0002460000000006346;0.000716000000000605;232;24
577.cnf;SAT;0.0006160000000008381;0.0014159999999989736;471;40
239.cnf;SAT;0.00024400000000035504;0.0021799999999991826;782;58
588.cnf;SAT;0.0002630000000003463;0.0027999999999988034;1005;71
549.cnf;SAT;0.0006250000000012079;0.004986000000000601;1863;121
207.cnf;SAT;0.0002639999999995979;0.0010639999999995098;348;38
561.cnf;SAT;0.0002510000000004453;0.0010890000000003397;355;37
575.cnf;SAT;0.000676000000000343;0.0036109999999993647;1196;73
213.cnf;SAT;0.00027099999999968816;0.00047999999999959186;146;17
944.cnf;SAT;0.0005430000000004043;0.00043600000000054706;129;17
788.cnf;SAT;0.00023100000000120247;0.0027319999999999567;1048;71
950.cnf;SAT;0.00024900000000016576;0.0017499999999994742;563;42
978.cnf;SAT;0.0006819999999994053;0.002992000000000772;1105;68
987.cnf;SAT;0.00024900000000016576;0.000534999999999286;167;21
993.cnf;SAT;0.0002550000000010044;0.006803999999998922;2411;147
763.cnf;SAT;0.0005249999999996646;0.00141600000000075;485;40
777.cnf;SAT;0.00025399999999997647;0.0004950000000008004;161;13
830.cnf;SAT;0.0002460000000006346;0.0029719999999997526;1137;67
70.cnf;SAT;0.0006210000000006488;0.0016519999999999868;606;46
824.cnf;SAT;0.000245000000001383;0.0024989999999984747;896;58
64.cnf;SAT;0.0002420000000000755;0.0024210000000000065;835;59
818.cnf;SAT;0.0005310000000005033;0.001145999999998537;393;33
58.cnf;SAT;0.00024400000000035504;0.0018799999999998818;636;54
159.cnf;SAT;0.0002469999999998862;0.0054669999999994445;1962;117
617.cnf;SAT;0.0005939999999995393;0.004035000000000011;1429;96
171.cnf;SAT;0.00024499999999960664;0.0005559999999995568;178;21
165.cnf;SAT;0.00023999999999979593;0.00202400000000047;697;49
603.cnf;SAT;0.0005850000000009459;0.0006209999999988725;232;21
398.cnf;SAT;0.0002469999999998862;0.00605200000000039;2311;151
429.cnf;SAT;0.00024400000000035504;0.007730000000000459;2898;170
373.cnf;SAT;0.0009119999999995798;0.001784000000000674;630;47
415.cnf;SAT;0.0002519999999996969;0.00280000000000058;1056;66
401.cnf;SAT;0.0002529999999989485;0.0005059999999996734;159;19
367.cnf;SAT;0.00044200000000138573;0.0016649999999991394;637;40
400.cnf;SAT;0.0002460000000006346;0.0025629999999985387;906;65
366.cnf;SAT;0.0002479999999991378;0.002332000000000889;831;48
372.cnf;SAT;0.0003609999999998337;0.002354999999999663;800;51
414.cnf;SAT;0.00025399999999997647;0.002810999999999453;1033;66
428.cnf;SAT;0.00024900000000016576;0.0002760000000012752;58;14
399.cnf;SAT;0.0003700000000002035;0.0017139999999997713;604;52
164.cnf;SAT;0.00025300000000072487;0.006554999999998756;2458;148
602.cnf;SAT;0.0003060000000001395;0.00342200000000048;1267;77
616.cnf;SAT;0.0002589999999997872;0.003982999999999848;1493;86
170.cnf;SAT;0.0002510000000004453;0.0016970000000000596;585;42
158.cnf;SAT;0.0003570000000010509;0.010597000000000634;2586;150
59.cnf;SAT;0.0004660000000011877;0.005958999999998937;1747;113
819.cnf;SAT;0.00038800000000094315;0.0015590000000003101;481;45
65.cnf;SAT;0.0003790000000005733;0.001898999999999873;674;57
825.cnf;SAT;0.00026699999999912905;0.00024499999999960664;55;15
71.cnf;SAT;0.000268000000000157;0.006142000000000536;2199;142
831.cnf;SAT;0.00039400000000000546;0.0022890000000010957;819;45
776.cnf;SAT;0.00026100000000006673;0.0007289999999997576;240;24
762.cnf;SAT;0.00025499999999922807;0.0036159999999991754;1349;91
992.cnf;SAT;0.0003570000000010509;0.00037399999999898625;114;13
986.cnf;SAT;0.0002569999999995076;0.0035749999999996618;1267;83
979.cnf;SAT;0.00027599999999949887;0.002811000000001229;991;62
951.cnf;SAT;0.00037799999999954537;0.0012729999999994135;404;33
789.cnf;SAT;0.00026000000000081513;0.0038890000000009195;1461;94
945.cnf;SAT;0.0002729999999999677;0.004402999999999935;1695;104
574.cnf;SAT;0.0003619999999990853;0.0007330000000003167;233;16
212.cnf;SAT;0.00025399999999997647;0.0005410000000001247;173;15
206.cnf;SAT;0.0002479999999991378;0.0017010000000006187;588;41
560.cnf;SAT;0.00036799999999992394;0.002697999999998757;939;62
548.cnf;SAT;0.000257000000001284;0.0006309999999984939;185;20
564.cnf;SAT;0.00026100000000006673;0.0006789999999998741;213;19
202.cnf;SAT;0.00034699999999965314;0.001915000000000333;687;39
216.cnf;SAT;0.00024999999999941735;0.0005179999999995744;148;18
570.cnf;SAT;0.00024700000000166256;0.0018440000000001788;653;51
558.cnf;SAT;0.00035699999999927456;0.0011340000000004125;401;30
969.cnf;SAT;0.00026599999999987745;0.0030760000000000787;1090;64
799.cnf;SAT;0.0002670000000009054;0.003633999999999915;1346;82
941.cnf;SAT;0.000366999999998896;0.0018130000000002866;631;46
955.cnf;SAT;0.0002469999999998862;0.00044200000000138573;125;19
766.cnf;SAT;0.00025499999999922807;0.003149999999999764;1085;69
772.cnf;SAT;0.00037399999999898625;0.004747000000000057;1738;113
982.cnf;SAT;0.00025399999999997647;0.0004340000000002675;132;15
996.cnf;SAT;0.0004889999999999617;0.0022199999999994446;817;51
809.cnf;SAT;0.00024900000000016576;0.006728999999999985;2445;155
49.cnf;SAT;0.00024900000000016576;0.004744999999999777;1746;123
835.cnf;SAT;0.0006839999999996849;0.0027729999999994703;1027;61
75.cnf;SAT;0.0002469999999998862;0.0036159999999991754;1320;79
821.cnf;SAT;0.00024099999999904753;0.00026100000000006673;61;12
61.cnf;SAT;0.0005950000000005673;0.004262000000000654;1549;101
174.cnf;SAT;0.0002420000000000755;0.005875999999998882;2137;145
612.cnf;SAT;0.00026500000000062585;0.0017040000000001498;575;38
606.cnf;SAT;0.0006370000000011089;0.002124000000000237;749;48
160.cnf;SAT;0.00024800000000091416;0.0008159999999985956;262;21
148.cnf;SAT;0.0002420000000000755;0.0025680000000001257;920;63
389.cnf;SAT;0.0007039999999989277;0.0015119999999999578;497;36
410.cnf;SAT;0.0002460000000006346;0.005300000000000082;1946;124
376.cnf;SAT;0.00024499999999960664;0.0018899999999995032;668;47
362.cnf;SAT;0.000612000000000279;0.001659000000000077;569;42
404.cnf;SAT;0.0002439999999985787;0.0024090000000001055;856;64
438.cnf;SAT;0.00024499999999960664;0.0029240000000001487;1083;81
439.cnf;SAT;0.0006190000000003693;0.0019770000000001176;762;56
363.cnf;SAT;0.0002439999999985787;0.0010690000000010969;352;32
405.cnf;SAT;0.00024800000000091416;0.0005100000000002325;156;15
411.cnf;SAT;0.0006249999999994316;0.0008239999999997139;284;29
377.cnf;SAT;0.0002479999999991378;0.0028120000000004808;966;58
388.cnf;SAT;0.0002429999999993271;0.0017530000000007817;638;49
149.cnf;SAT;0.0005970000000008469;0.003299000000000163;1202;82
607.cnf;SAT;0.0002420000000000755;0.0017030000000008982;597;48
161.cnf;SAT;0.0002420000000000755;0.0010340000000006455;350;34
175.cnf;SAT;0.0005799999999993588;0.0002990000000000492;73;17
613.cnf;SAT;0.00023999999999979593;0.0035500000000006082;1305;86
60.cnf;SAT;0.0002410000000008239;0.003493999999999886;1231;82
820.cnf;SAT;0.0005939999999995393;0.0057640000000009906;2234;128
74.cnf;SAT;0.00026199999999931833;0.005309000000000452;1971;125
834.cnf;SAT;0.00027400000000099567;0.0035050000000005355;1295;88
48.cnf;SAT;0.0006370000000011089;0.004129999999999967;1442;95
808.cnf;SAT;0.00025499999999922807;0.004262000000000654;1512;94
997.cnf;SAT;0.0002639999999995979;0.004765000000000796;1676;101
983.cnf;SAT;0.0006870000000009924;0.0016759999999997888;632;43
773.cnf;SAT;0.000268000000000157;0.003453999999999624;1287;77
767.cnf;SAT;0.0002599999999990388;0.0019020000000011805;679;45
954.cnf;SAT;0.0006079999999997199;0.0011860000000005755;426;27
940.cnf;SAT;0.000268000000000157;0.0023409999999994824;802;66
798.cnf;SAT;0.0006090000000007478;0.0004900000000009896;152;17
968.cnf;SAT;0.0002569999999995076;0.0019890000000000185;680;58
559.cnf;SAT;0.0002469999999998862;0.0029210000000006175;1083;63
217.cnf;SAT;0.0005959999999998189;0.005536000000001096;2023;121
571.cnf;SAT;0.00025499999999922807;0.0010410000000007358;347;26
565.cnf;SAT;0.00023799999999951638;0.0035760000000006897;1288;90
203.cnf;SAT;0.0006029999999999092;0.0012039999999995388;416;37
598.cnf;SAT;0.0002479999999991378;0.0011150000000004212;383;35
573.cnf;SAT;0.0002510000000004453;0.0011449999999992855;407;26
215.cnf;SAT;0.0005959999999998189;0.004300000000000637;1542;107
201.cnf;SAT;0.0002460000000006346;0.005335999999999785;1908;119
567.cnf;SAT;0.0002689999999994086;0.0017740000000010525;656;50
229.cnf;SAT;0.0006330000000005498;0.0008750000000006253;316;26
956.cnf;SAT;0.00025300000000072487;0.0005539999999992773;162;19
942.cnf;SAT;0.00025499999999922807;0.0019069999999992149;687;43
771.cnf;SAT;0.0006540000000008206;0.004154999999999021;1555;111
765.cnf;SAT;0.00025300000000072487;0.0038809999999998013;1394;87
995.cnf;SAT;0.00026500000000062585;0.004701999999999984;1697;111
981.cnf;SAT;0.0006490000000010099;0.0014919999999989386;509;40
759.cnf;SAT;0.0002500000000011937;0.0008349999999985869;269;20
822.cnf;SAT;0.00025499999999922807;0.003932999999999964;1446;90
62.cnf;SAT;0.0006179999999993413;0.0008320000000008321;241;22
836.cnf;SAT;0.0002479999999991378;0.0003489999999999327;90;12
76.cnf;SAT;0.0002309999999994261;0.004367999999999483;1588;107
188.cnf;SAT;0.0006040000000009371;0.0005380000000005936;153;16
163.cnf;SAT;0.0002439999999985787;0.0013390000000015334;488;40
605.cnf;SAT;0.00024499999999960664;0.00124800000000036;418;33
611.cnf;SAT;0.0005220000000001335;0.0006429999999983949;220;16
89.cnf;SAT;0.00023899999999876798;0.002307000000000059;811;60
177.cnf;SAT;0.0002410000000008239;0.0032840000000007308;1220;78
639.cnf;SAT;0.0005959999999998189;0.002710999999999686;990;80
407.cnf;SAT;0.000245000000001383;0.0035959999999999326;1326;89
361.cnf;SAT;0.00024599999999885824;0.00024099999999904753;58;12
375.cnf;SAT;0.000610999999999251;0.003662000000000276;1352;96
413.cnf;SAT;0.0002429999999993271;0.0038359999999997285;1412;81
349.cnf;SAT;0.0002429999999993271;0.001937999999999107;704;50
348.cnf;SAT;0.000612000000000279;0.0028079999999999217;1002;65
374.cnf;SAT;0.0002420000000000755;0.0003790000000005733;103;17
412.cnf;SAT;0.00023999999999979593;0.0017779999999998353;645;51
406.cnf;SAT;0.0005239999999986367;0.0033020000000014704;1203;78
360.cnf;SAT;0.00024300000000110344;0.0006430000000001712;218;21
638.cnf;SAT;0.0005410000000001247;0.0009170000000011669;298;23
88.cnf;SAT;0.0002420000000000755;0.0010410000000007358;367;32
610.cnf;SAT;0.00024599999999885824;0.006579000000000335;2364;142
176.cnf;SAT;0.0005950000000005673;0.0016219999999993462;590;48
162.cnf;SAT;0.00024800000000091416;0.004333000000000808;1600;99
604.cnf;SAT;0.0002460000000006346;0.003996000000000777;1492;92
77.cnf;SAT;0.0006019999999988812;0.0008170000000013999;266;23
837.cnf;SAT;0.00023999999999979593;0.0032789999999991437;1212;70
189.cnf;SAT;0.00024099999999904753;0.002226999999999535;827;56
63.cnf;SAT;0.0004930000000005208;0.004685000000000272;1684;111
823.cnf;SAT;0.00024400000000035504;0.003515000000000157;1283;81
758.cnf;SAT;0.00023699999999848842;0.0032429999999994408;1155;65
980.cnf;SAT;0.0005769999999998277;0.0017570000000013408;634;40
994.cnf;SAT;0.0002479999999991378;0.0019100000000005224;668;56
764.cnf;SAT;0.0002460000000006346;0.0012639999999990437;438;32
770.cnf;SAT;0.0006059999999994403;0.0009870000000002932;336;27
